ts,stream,key,value,tags
2025-10-22 04:09:09.224399+00:00,funnel,checkout_to_purchase,0.03655105216155745,{}
2025-10-22 04:10:09.224399+00:00,funnel,checkout_to_purchase,0.031258538751319356,{}
2025-10-22 04:11:09.224399+00:00,funnel,checkout_to_purchase,0.033428409163241274,{}
2025-10-22 04:12:09.224399+00:00,funnel,checkout_to_purchase,0.0339410751910049,{}
2025-10-22 04:13:09.224399+00:00,funnel,checkout_to_purchase,0.033350962322217785,{}
2025-10-22 04:14:09.224399+00:00,funnel,checkout_to_purchase,0.03438995123732755,{}
2025-10-22 04:15:09.224399+00:00,funnel,checkout_to_purchase,0.037152646171215456,{}
2025-10-22 04:16:09.224399+00:00,funnel,checkout_to_purchase,0.030790725025879904,{}
2025-10-22 04:17:09.224399+00:00,funnel,checkout_to_purchase,0.03520635441150722,{}
2025-10-22 04:18:09.224399+00:00,funnel,checkout_to_purchase,0.03473889266236239,{}
2025-10-22 04:19:09.224399+00:00,funnel,checkout_to_purchase,0.03345483486957261,{}
2025-10-22 04:20:09.224399+00:00,funnel,checkout_to_purchase,0.032960499546073434,{}
2025-10-22 04:21:09.224399+00:00,funnel,checkout_to_purchase,0.03369025656060025,{}
2025-10-22 04:22:09.224399+00:00,funnel,checkout_to_purchase,0.03282717165057424,{}
2025-10-22 04:23:09.224399+00:00,funnel,checkout_to_purchase,0.03539559440320489,{}
2025-10-22 04:24:09.224399+00:00,funnel,checkout_to_purchase,0.03535861877611405,{}
2025-10-22 04:25:09.224399+00:00,funnel,checkout_to_purchase,0.03652073080462832,{}
2025-10-22 04:26:09.224399+00:00,funnel,checkout_to_purchase,0.0321719309083529,{}
2025-10-22 04:27:09.224399+00:00,funnel,checkout_to_purchase,0.033417641656299825,{}
2025-10-22 04:28:09.224399+00:00,funnel,checkout_to_purchase,0.030989661368430937,{}
2025-10-22 04:29:09.224399+00:00,funnel,checkout_to_purchase,0.033445623838837125,{}
2025-10-22 04:30:09.224399+00:00,funnel,checkout_to_purchase,0.035378351964154134,{}
2025-10-22 04:31:09.224399+00:00,funnel,checkout_to_purchase,0.03667567754015621,{}
2025-10-22 04:32:09.224399+00:00,funnel,checkout_to_purchase,0.035096190985910235,{}
2025-10-22 04:33:09.224399+00:00,funnel,checkout_to_purchase,0.03209398468097722,{}
2025-10-22 04:34:09.224399+00:00,funnel,checkout_to_purchase,0.03476976906758227,{}
2025-10-22 04:35:09.224399+00:00,funnel,checkout_to_purchase,0.03686017901947298,{}
2025-10-22 04:36:09.224399+00:00,funnel,checkout_to_purchase,0.03490459697077491,{}
2025-10-22 04:37:09.224399+00:00,funnel,checkout_to_purchase,0.03297928838013722,{}
2025-10-22 04:38:09.224399+00:00,funnel,checkout_to_purchase,0.0341270811731771,{}
2025-10-22 04:39:09.224399+00:00,funnel,checkout_to_purchase,0.0346168990108231,{}
2025-10-22 04:40:09.224399+00:00,funnel,checkout_to_purchase,0.03308148125602782,{}
2025-10-22 04:41:09.224399+00:00,funnel,checkout_to_purchase,0.029329329640879663,{}
2025-10-22 04:42:09.224399+00:00,funnel,checkout_to_purchase,0.03174371423028978,{}
2025-10-22 04:43:09.224399+00:00,funnel,checkout_to_purchase,0.0336963428884744,{}
2025-10-22 04:44:09.224399+00:00,funnel,checkout_to_purchase,0.033674636872599306,{}
2025-10-22 04:45:09.224399+00:00,funnel,checkout_to_purchase,0.03431442469110047,{}
2025-10-22 04:46:09.224399+00:00,funnel,checkout_to_purchase,0.032747742793606746,{}
2025-10-22 04:47:09.224399+00:00,funnel,checkout_to_purchase,0.03193972373231704,{}
2025-10-22 04:48:09.224399+00:00,funnel,checkout_to_purchase,0.03455493559801162,{}
2025-10-22 04:49:09.224399+00:00,funnel,checkout_to_purchase,0.0336322312184924,{}
2025-10-22 04:50:09.224399+00:00,funnel,checkout_to_purchase,0.029979312943855148,{}
2025-10-22 04:51:09.224399+00:00,funnel,checkout_to_purchase,0.03319291925859673,{}
2025-10-22 04:52:09.224399+00:00,funnel,checkout_to_purchase,0.036066639410064764,{}
2025-10-22 04:53:09.224399+00:00,funnel,checkout_to_purchase,0.03513083817513949,{}
2025-10-22 04:54:09.224399+00:00,funnel,checkout_to_purchase,0.03117463231745069,{}
2025-10-22 04:55:09.224399+00:00,funnel,checkout_to_purchase,0.03999191183466778,{}
2025-10-22 04:56:09.224399+00:00,funnel,checkout_to_purchase,0.032250487114332274,{}
2025-10-22 04:57:09.224399+00:00,funnel,checkout_to_purchase,0.030612050277463426,{}
2025-10-22 04:58:09.224399+00:00,funnel,checkout_to_purchase,0.03741776034722896,{}
2025-10-22 04:59:09.224399+00:00,funnel,checkout_to_purchase,0.03388154443418286,{}
2025-10-22 05:00:09.224399+00:00,funnel,checkout_to_purchase,0.03392476712083001,{}
2025-10-22 05:01:09.224399+00:00,funnel,checkout_to_purchase,0.03627262637905401,{}
2025-10-22 05:02:09.224399+00:00,funnel,checkout_to_purchase,0.035139111570092446,{}
2025-10-22 05:03:09.224399+00:00,funnel,checkout_to_purchase,0.03725632225520436,{}
2025-10-22 05:04:09.224399+00:00,funnel,checkout_to_purchase,0.037323149237534256,{}
2025-10-22 05:05:09.224399+00:00,funnel,checkout_to_purchase,0.03415419145225617,{}
2025-10-22 05:06:09.224399+00:00,funnel,checkout_to_purchase,0.03153233584860298,{}
2025-10-22 05:07:09.224399+00:00,funnel,checkout_to_purchase,0.037126512817564475,{}
2025-10-22 05:08:09.224399+00:00,funnel,checkout_to_purchase,0.038009709455660866,{}
2025-10-22 05:09:09.224399+00:00,funnel,checkout_to_purchase,0.030376228199909996,{}
2025-10-22 05:10:09.224399+00:00,funnel,checkout_to_purchase,0.033318124306874496,{}
2025-10-22 05:11:09.224399+00:00,funnel,checkout_to_purchase,0.03653901259258193,{}
2025-10-22 05:12:09.224399+00:00,funnel,checkout_to_purchase,0.03741333995605051,{}
2025-10-22 05:13:09.224399+00:00,funnel,checkout_to_purchase,0.03272496964711238,{}
2025-10-22 05:14:09.224399+00:00,funnel,checkout_to_purchase,0.036163313290036164,{}
2025-10-22 05:15:09.224399+00:00,funnel,checkout_to_purchase,0.03474316451029067,{}
2025-10-22 05:16:09.224399+00:00,funnel,checkout_to_purchase,0.03307476768172901,{}
2025-10-22 05:17:09.224399+00:00,funnel,checkout_to_purchase,0.0352984297830613,{}
2025-10-22 05:18:09.224399+00:00,funnel,checkout_to_purchase,0.03075945409752961,{}
2025-10-22 05:19:09.224399+00:00,funnel,checkout_to_purchase,0.03386303632204588,{}
2025-10-22 05:20:09.224399+00:00,funnel,checkout_to_purchase,0.034748680445132865,{}
2025-10-22 05:21:09.224399+00:00,funnel,checkout_to_purchase,0.03826346609481692,{}
2025-10-22 05:22:09.224399+00:00,funnel,checkout_to_purchase,0.03461385107426236,{}
2025-10-22 05:23:09.224399+00:00,funnel,checkout_to_purchase,0.03565951618166512,{}
2025-10-22 05:24:09.224399+00:00,funnel,checkout_to_purchase,0.037166068047513066,{}
2025-10-22 05:25:09.224399+00:00,funnel,checkout_to_purchase,0.033596652164211864,{}
2025-10-22 05:26:09.224399+00:00,funnel,checkout_to_purchase,0.03537550919976978,{}
2025-10-22 05:27:09.224399+00:00,funnel,checkout_to_purchase,0.03545132368254141,{}
2025-10-22 05:28:09.224399+00:00,funnel,checkout_to_purchase,0.03779258881839212,{}
2025-10-22 05:29:09.224399+00:00,funnel,checkout_to_purchase,0.03421889013803211,{}
2025-10-22 05:30:09.224399+00:00,funnel,checkout_to_purchase,0.031852933598637105,{}
2025-10-22 05:31:09.224399+00:00,funnel,checkout_to_purchase,0.03367793764868745,{}
2025-10-22 05:32:09.224399+00:00,funnel,checkout_to_purchase,0.036907529679557224,{}
2025-10-22 05:33:09.224399+00:00,funnel,checkout_to_purchase,0.03246535122106718,{}
2025-10-22 05:34:09.224399+00:00,funnel,checkout_to_purchase,0.032343576815969464,{}
2025-10-22 05:35:09.224399+00:00,funnel,checkout_to_purchase,0.034254700025573986,{}
2025-10-22 05:36:09.224399+00:00,funnel,checkout_to_purchase,0.03686695310562196,{}
2025-10-22 05:37:09.224399+00:00,funnel,checkout_to_purchase,0.031177201669784077,{}
2025-10-22 05:38:09.224399+00:00,funnel,checkout_to_purchase,0.034965433694624425,{}
2025-10-22 05:39:09.224399+00:00,funnel,checkout_to_purchase,0.0372054039219049,{}
2025-10-22 05:40:09.224399+00:00,funnel,checkout_to_purchase,0.03465143454420488,{}
2025-10-22 05:41:09.224399+00:00,funnel,checkout_to_purchase,0.03599822338340401,{}
2025-10-22 05:42:09.224399+00:00,funnel,checkout_to_purchase,0.03454164018085619,{}
2025-10-22 05:43:09.224399+00:00,funnel,checkout_to_purchase,0.03633312127600076,{}
2025-10-22 05:44:09.224399+00:00,funnel,checkout_to_purchase,0.03635993475765647,{}
2025-10-22 05:45:09.224399+00:00,funnel,checkout_to_purchase,0.03338716738214046,{}
2025-10-22 05:46:09.224399+00:00,funnel,checkout_to_purchase,0.03276374782681648,{}
2025-10-22 05:47:09.224399+00:00,funnel,checkout_to_purchase,0.033977477727418014,{}
2025-10-22 05:48:09.224399+00:00,funnel,checkout_to_purchase,0.03263167048385121,{}
2025-10-22 05:49:09.224399+00:00,funnel,checkout_to_purchase,0.0343386506997008,{}
2025-10-22 05:50:09.224399+00:00,funnel,checkout_to_purchase,0.033575535840454196,{}
2025-10-22 05:51:09.224399+00:00,funnel,checkout_to_purchase,0.037863111525429254,{}
2025-10-22 05:52:09.224399+00:00,funnel,checkout_to_purchase,0.03537156644739218,{}
2025-10-22 05:53:09.224399+00:00,funnel,checkout_to_purchase,0.03427007982759442,{}
2025-10-22 05:54:09.224399+00:00,funnel,checkout_to_purchase,0.03647027039233551,{}
2025-10-22 05:55:09.224399+00:00,funnel,checkout_to_purchase,0.03945413310550453,{}
2025-10-22 05:56:09.224399+00:00,funnel,checkout_to_purchase,0.03590238085790644,{}
2025-10-22 05:57:09.224399+00:00,funnel,checkout_to_purchase,0.03141808521842308,{}
2025-10-22 05:58:09.224399+00:00,funnel,checkout_to_purchase,0.03246334055443815,{}
2025-10-22 05:59:09.224399+00:00,funnel,checkout_to_purchase,0.03242052977764836,{}
2025-10-22 06:00:09.224399+00:00,funnel,checkout_to_purchase,0.031402112135052625,{}
2025-10-22 06:01:09.224399+00:00,funnel,checkout_to_purchase,0.037083361109746055,{}
2025-10-22 06:02:09.224399+00:00,funnel,checkout_to_purchase,0.037448452714215104,{}
2025-10-22 06:03:09.224399+00:00,funnel,checkout_to_purchase,0.03570035266450959,{}
2025-10-22 06:04:09.224399+00:00,funnel,checkout_to_purchase,0.03790490618876924,{}
2025-10-22 06:05:09.224399+00:00,funnel,checkout_to_purchase,0.036804086451201604,{}
2025-10-22 06:06:09.224399+00:00,funnel,checkout_to_purchase,0.03486378463452808,{}
2025-10-22 06:07:09.224399+00:00,funnel,checkout_to_purchase,0.0380327254419963,{}
2025-10-22 06:08:09.224399+00:00,funnel,checkout_to_purchase,0.03272981334355928,{}
2025-10-22 06:09:09.224399+00:00,funnel,checkout_to_purchase,0.03260199533665726,{}
2025-10-22 06:10:09.224399+00:00,funnel,checkout_to_purchase,0.03523962566289913,{}
2025-10-22 06:11:09.224399+00:00,funnel,checkout_to_purchase,0.03858175424230606,{}
2025-10-22 06:12:09.224399+00:00,funnel,checkout_to_purchase,0.031013268675646504,{}
2025-10-22 06:13:09.224399+00:00,funnel,checkout_to_purchase,0.03528041176097369,{}
2025-10-22 06:14:09.224399+00:00,funnel,checkout_to_purchase,0.03795571977176732,{}
2025-10-22 06:15:09.224399+00:00,funnel,checkout_to_purchase,0.0340941971935339,{}
2025-10-22 06:16:09.224399+00:00,funnel,checkout_to_purchase,0.0381688126683716,{}
2025-10-22 06:17:09.224399+00:00,funnel,checkout_to_purchase,0.036206852854548756,{}
2025-10-22 06:18:09.224399+00:00,funnel,checkout_to_purchase,0.03555387256679372,{}
2025-10-22 06:19:09.224399+00:00,funnel,checkout_to_purchase,0.03553641392870259,{}
2025-10-22 06:20:09.224399+00:00,funnel,checkout_to_purchase,0.0384538532331061,{}
2025-10-22 06:21:09.224399+00:00,funnel,checkout_to_purchase,0.03445460729105433,{}
2025-10-22 06:22:09.224399+00:00,funnel,checkout_to_purchase,0.03649455986293501,{}
2025-10-22 06:23:09.224399+00:00,funnel,checkout_to_purchase,0.03525331530020885,{}
2025-10-22 06:24:09.224399+00:00,funnel,checkout_to_purchase,0.035343192315354335,{}
2025-10-22 06:25:09.224399+00:00,funnel,checkout_to_purchase,0.03810673280839516,{}
2025-10-22 06:26:09.224399+00:00,funnel,checkout_to_purchase,0.038734283694184114,{}
2025-10-22 06:27:09.224399+00:00,funnel,checkout_to_purchase,0.034188564255874895,{}
2025-10-22 06:28:09.224399+00:00,funnel,checkout_to_purchase,0.03585386555012504,{}
2025-10-22 06:29:09.224399+00:00,funnel,checkout_to_purchase,0.032394423359865025,{}
2025-10-22 06:30:09.224399+00:00,funnel,checkout_to_purchase,0.03412342236232281,{}
2025-10-22 06:31:09.224399+00:00,funnel,checkout_to_purchase,0.03672255052202016,{}
2025-10-22 06:32:09.224399+00:00,funnel,checkout_to_purchase,0.038226670832861596,{}
2025-10-22 06:33:09.224399+00:00,funnel,checkout_to_purchase,0.036085957403633885,{}
2025-10-22 06:34:09.224399+00:00,funnel,checkout_to_purchase,0.03458547631180399,{}
2025-10-22 06:35:09.224399+00:00,funnel,checkout_to_purchase,0.034584149884411663,{}
2025-10-22 06:36:09.224399+00:00,funnel,checkout_to_purchase,0.032522883806519035,{}
2025-10-22 06:37:09.224399+00:00,funnel,checkout_to_purchase,0.03429856114677934,{}
2025-10-22 06:38:09.224399+00:00,funnel,checkout_to_purchase,0.035225473205501436,{}
2025-10-22 06:39:09.224399+00:00,funnel,checkout_to_purchase,0.037001349845396644,{}
2025-10-22 06:40:09.224399+00:00,funnel,checkout_to_purchase,0.03450298845437646,{}
2025-10-22 06:41:09.224399+00:00,funnel,checkout_to_purchase,0.036762188530507604,{}
2025-10-22 06:42:09.224399+00:00,funnel,checkout_to_purchase,0.035877545537504676,{}
2025-10-22 06:43:09.224399+00:00,funnel,checkout_to_purchase,0.03819270887594084,{}
2025-10-22 06:44:09.224399+00:00,funnel,checkout_to_purchase,0.03445976003929537,{}
2025-10-22 06:45:09.224399+00:00,funnel,checkout_to_purchase,0.03727247451661059,{}
2025-10-22 06:46:09.224399+00:00,funnel,checkout_to_purchase,0.03137314570267017,{}
2025-10-22 06:47:09.224399+00:00,funnel,checkout_to_purchase,0.03677375476748216,{}
2025-10-22 06:48:09.224399+00:00,funnel,checkout_to_purchase,0.038777158438676206,{}
2025-10-22 06:49:09.224399+00:00,funnel,checkout_to_purchase,0.03737309092803764,{}
2025-10-22 06:50:09.224399+00:00,funnel,checkout_to_purchase,0.0367650525202078,{}
2025-10-22 06:51:09.224399+00:00,funnel,checkout_to_purchase,0.03539548364556213,{}
2025-10-22 06:52:09.224399+00:00,funnel,checkout_to_purchase,0.034445420532162256,{}
2025-10-22 06:53:09.224399+00:00,funnel,checkout_to_purchase,0.03439707732234451,{}
2025-10-22 06:54:09.224399+00:00,funnel,checkout_to_purchase,0.03624425806837659,{}
2025-10-22 06:55:09.224399+00:00,funnel,checkout_to_purchase,0.033559856028434275,{}
2025-10-22 06:56:09.224399+00:00,funnel,checkout_to_purchase,0.03471588015609125,{}
2025-10-22 06:57:09.224399+00:00,funnel,checkout_to_purchase,0.0330875388558461,{}
2025-10-22 06:58:09.224399+00:00,funnel,checkout_to_purchase,0.03632630381308035,{}
2025-10-22 06:59:09.224399+00:00,funnel,checkout_to_purchase,0.03653566041143287,{}
2025-10-22 07:00:09.224399+00:00,funnel,checkout_to_purchase,0.0357706460531228,{}
2025-10-22 07:01:09.224399+00:00,funnel,checkout_to_purchase,0.03580936629297626,{}
2025-10-22 07:02:09.224399+00:00,funnel,checkout_to_purchase,0.033164871107398165,{}
2025-10-22 07:03:09.224399+00:00,funnel,checkout_to_purchase,0.03567405798011337,{}
2025-10-22 07:04:09.224399+00:00,funnel,checkout_to_purchase,0.03516369093690577,{}
2025-10-22 07:05:09.224399+00:00,funnel,checkout_to_purchase,0.03177621361877405,{}
2025-10-22 07:06:09.224399+00:00,funnel,checkout_to_purchase,0.03013105774388916,{}
2025-10-22 07:07:09.224399+00:00,funnel,checkout_to_purchase,0.03490235640916357,{}
2025-10-22 07:08:09.224399+00:00,funnel,checkout_to_purchase,0.03286022673840137,{}
2025-10-22 07:09:09.224399+00:00,funnel,checkout_to_purchase,0.03447315992983477,{}
2025-10-22 07:10:09.224399+00:00,funnel,checkout_to_purchase,0.03620480112271194,{}
2025-10-22 07:11:09.224399+00:00,funnel,checkout_to_purchase,0.03534536971760003,{}
2025-10-22 07:12:09.224399+00:00,funnel,checkout_to_purchase,0.03183023468163901,{}
2025-10-22 07:13:09.224399+00:00,funnel,checkout_to_purchase,0.03602848150608867,{}
2025-10-22 07:14:09.224399+00:00,funnel,checkout_to_purchase,0.036002666583032236,{}
2025-10-22 07:15:09.224399+00:00,funnel,checkout_to_purchase,0.033959019421424076,{}
2025-10-22 07:16:09.224399+00:00,funnel,checkout_to_purchase,0.03280686903987861,{}
2025-10-22 07:17:09.224399+00:00,funnel,checkout_to_purchase,0.031271109716602116,{}
2025-10-22 07:18:09.224399+00:00,funnel,checkout_to_purchase,0.03264829287624035,{}
2025-10-22 07:19:09.224399+00:00,funnel,checkout_to_purchase,0.03258604336437768,{}
2025-10-22 07:20:09.224399+00:00,funnel,checkout_to_purchase,0.03133520320953014,{}
2025-10-22 07:21:09.224399+00:00,funnel,checkout_to_purchase,0.035959946545923195,{}
2025-10-22 07:22:09.224399+00:00,funnel,checkout_to_purchase,0.03480767877584969,{}
2025-10-22 07:23:09.224399+00:00,funnel,checkout_to_purchase,0.038171502998139914,{}
2025-10-22 07:24:09.224399+00:00,funnel,checkout_to_purchase,0.02959571679782074,{}
2025-10-22 07:25:09.224399+00:00,funnel,checkout_to_purchase,0.031134195861017178,{}
2025-10-22 07:26:09.224399+00:00,funnel,checkout_to_purchase,0.035468899399205986,{}
2025-10-22 07:27:09.224399+00:00,funnel,checkout_to_purchase,0.03421350109095365,{}
2025-10-22 07:28:09.224399+00:00,funnel,checkout_to_purchase,0.03351337994353313,{}
2025-10-22 07:29:09.224399+00:00,funnel,checkout_to_purchase,0.03329725851711065,{}
2025-10-22 07:30:09.224399+00:00,funnel,checkout_to_purchase,0.036101911488350305,{}
2025-10-22 07:31:09.224399+00:00,funnel,checkout_to_purchase,0.03585954837423276,{}
2025-10-22 07:32:09.224399+00:00,funnel,checkout_to_purchase,0.03145028478181757,{}
2025-10-22 07:33:09.224399+00:00,funnel,checkout_to_purchase,0.034711997004978866,{}
2025-10-22 07:34:09.224399+00:00,funnel,checkout_to_purchase,0.03124586280327832,{}
2025-10-22 07:35:09.224399+00:00,funnel,checkout_to_purchase,0.03068958460385782,{}
2025-10-22 07:36:09.224399+00:00,funnel,checkout_to_purchase,0.03494418568178018,{}
2025-10-22 07:37:09.224399+00:00,funnel,checkout_to_purchase,0.03360266442495792,{}
2025-10-22 07:38:09.224399+00:00,funnel,checkout_to_purchase,0.0393328352361239,{}
2025-10-22 07:39:09.224399+00:00,funnel,checkout_to_purchase,0.03593920413780295,{}
2025-10-22 07:40:09.224399+00:00,funnel,checkout_to_purchase,0.031520643169110935,{}
2025-10-22 07:41:09.224399+00:00,funnel,checkout_to_purchase,0.033718283028584484,{}
2025-10-22 07:42:09.224399+00:00,funnel,checkout_to_purchase,0.03591082281581322,{}
2025-10-22 07:43:09.224399+00:00,funnel,checkout_to_purchase,0.03367386545282754,{}
2025-10-22 07:44:09.224399+00:00,funnel,checkout_to_purchase,0.03190110413803905,{}
2025-10-22 07:45:09.224399+00:00,funnel,checkout_to_purchase,0.03373369316486124,{}
2025-10-22 07:46:09.224399+00:00,funnel,checkout_to_purchase,0.03573804820253484,{}
2025-10-22 07:47:09.224399+00:00,funnel,checkout_to_purchase,0.03221500552633466,{}
2025-10-22 07:48:09.224399+00:00,funnel,checkout_to_purchase,0.03558067056271517,{}
2025-10-22 07:49:09.224399+00:00,funnel,checkout_to_purchase,0.03780500955203702,{}
2025-10-22 07:50:09.224399+00:00,funnel,checkout_to_purchase,0.034770916947238814,{}
2025-10-22 07:51:09.224399+00:00,funnel,checkout_to_purchase,0.03440086222085955,{}
2025-10-22 07:52:09.224399+00:00,funnel,checkout_to_purchase,0.03352684277866949,{}
2025-10-22 07:53:09.224399+00:00,funnel,checkout_to_purchase,0.0339060654377141,{}
2025-10-22 07:54:09.224399+00:00,funnel,checkout_to_purchase,0.036072287044303535,{}
2025-10-22 07:55:09.224399+00:00,funnel,checkout_to_purchase,0.03518025175102451,{}
2025-10-22 07:56:09.224399+00:00,funnel,checkout_to_purchase,0.03509392699964545,{}
2025-10-22 07:57:09.224399+00:00,funnel,checkout_to_purchase,0.03471870902049534,{}
2025-10-22 07:58:09.224399+00:00,funnel,checkout_to_purchase,0.0349718392091393,{}
2025-10-22 07:59:09.224399+00:00,funnel,checkout_to_purchase,0.0332775243615799,{}
2025-10-22 08:00:09.224399+00:00,funnel,checkout_to_purchase,0.03564085723870297,{}
2025-10-22 08:01:09.224399+00:00,funnel,checkout_to_purchase,0.03459429739733033,{}
2025-10-22 08:02:09.224399+00:00,funnel,checkout_to_purchase,0.0343609478113209,{}
2025-10-22 08:03:09.224399+00:00,funnel,checkout_to_purchase,0.033201641585159015,{}
2025-10-22 08:04:09.224399+00:00,funnel,checkout_to_purchase,0.03386809147428287,{}
2025-10-22 08:05:09.224399+00:00,funnel,checkout_to_purchase,0.02919189964442354,{}
2025-10-22 08:06:09.224399+00:00,funnel,checkout_to_purchase,0.03355020600376588,{}
2025-10-22 08:07:09.224399+00:00,funnel,checkout_to_purchase,0.033248491828937424,{}
2025-10-22 08:08:09.224399+00:00,funnel,checkout_to_purchase,0.034944989729201965,{}
2025-10-22 08:09:09.224399+00:00,funnel,checkout_to_purchase,0.034289064408051025,{}
2025-10-22 08:10:09.224399+00:00,funnel,checkout_to_purchase,0.036224781258678444,{}
2025-10-22 08:11:09.224399+00:00,funnel,checkout_to_purchase,0.03498179845108334,{}
2025-10-22 08:12:09.224399+00:00,funnel,checkout_to_purchase,0.0351291721375192,{}
2025-10-22 08:13:09.224399+00:00,funnel,checkout_to_purchase,0.03176636720224252,{}
2025-10-22 08:14:09.224399+00:00,funnel,checkout_to_purchase,0.03414083180380655,{}
2025-10-22 08:15:09.224399+00:00,funnel,checkout_to_purchase,0.03371920016513801,{}
2025-10-22 08:16:09.224399+00:00,funnel,checkout_to_purchase,0.035614538649662485,{}
2025-10-22 08:17:09.224399+00:00,funnel,checkout_to_purchase,0.03212597494404005,{}
2025-10-22 08:18:09.224399+00:00,funnel,checkout_to_purchase,0.03469142832221805,{}
2025-10-22 08:19:09.224399+00:00,funnel,checkout_to_purchase,0.036028360913932175,{}
2025-10-22 08:20:09.224399+00:00,funnel,checkout_to_purchase,0.033422085225430664,{}
2025-10-22 08:21:09.224399+00:00,funnel,checkout_to_purchase,0.03423348438812391,{}
2025-10-22 08:22:09.224399+00:00,funnel,checkout_to_purchase,0.03472021409349104,{}
2025-10-22 08:23:09.224399+00:00,funnel,checkout_to_purchase,0.033336819800380654,{}
2025-10-22 08:24:09.224399+00:00,funnel,checkout_to_purchase,0.03237627054047464,{}
2025-10-22 08:25:09.224399+00:00,funnel,checkout_to_purchase,0.03282320587616431,{}
2025-10-22 08:26:09.224399+00:00,funnel,checkout_to_purchase,0.03335629827444503,{}
2025-10-22 08:27:09.224399+00:00,funnel,checkout_to_purchase,0.03444937394040613,{}
2025-10-22 08:28:09.224399+00:00,funnel,checkout_to_purchase,0.03385931060215604,{}
2025-10-22 08:29:09.224399+00:00,funnel,checkout_to_purchase,0.03940116940261386,{}
2025-10-22 08:30:09.224399+00:00,funnel,checkout_to_purchase,0.030534153464342233,{}
2025-10-22 08:31:09.224399+00:00,funnel,checkout_to_purchase,0.032076302251646364,{}
2025-10-22 08:32:09.224399+00:00,funnel,checkout_to_purchase,0.03287722370141038,{}
2025-10-22 08:33:09.224399+00:00,funnel,checkout_to_purchase,0.035409313237112994,{}
2025-10-22 08:34:09.224399+00:00,funnel,checkout_to_purchase,0.03382367234726228,{}
2025-10-22 08:35:09.224399+00:00,funnel,checkout_to_purchase,0.030767552081569206,{}
2025-10-22 08:36:09.224399+00:00,funnel,checkout_to_purchase,0.030464719719187093,{}
2025-10-22 08:37:09.224399+00:00,funnel,checkout_to_purchase,0.03142125311815724,{}
2025-10-22 08:38:09.224399+00:00,funnel,checkout_to_purchase,0.03158476210410114,{}
2025-10-22 08:39:09.224399+00:00,funnel,checkout_to_purchase,0.03180899294251619,{}
2025-10-22 08:40:09.224399+00:00,funnel,checkout_to_purchase,0.029964242487747875,{}
2025-10-22 08:41:09.224399+00:00,funnel,checkout_to_purchase,0.033576482494428156,{}
2025-10-22 08:42:09.224399+00:00,funnel,checkout_to_purchase,0.035060936321494346,{}
2025-10-22 08:43:09.224399+00:00,funnel,checkout_to_purchase,0.03522097247881771,{}
2025-10-22 08:44:09.224399+00:00,funnel,checkout_to_purchase,0.03254916558912104,{}
2025-10-22 08:45:09.224399+00:00,funnel,checkout_to_purchase,0.030074008355227524,{}
2025-10-22 08:46:09.224399+00:00,funnel,checkout_to_purchase,0.037352142986832974,{}
2025-10-22 08:47:09.224399+00:00,funnel,checkout_to_purchase,0.035272628295726194,{}
2025-10-22 08:48:09.224399+00:00,funnel,checkout_to_purchase,0.030852193354527185,{}
2025-10-22 08:49:09.224399+00:00,funnel,checkout_to_purchase,0.031543948669778804,{}
2025-10-22 08:50:09.224399+00:00,funnel,checkout_to_purchase,0.034942185131049734,{}
2025-10-22 08:51:09.224399+00:00,funnel,checkout_to_purchase,0.03121128759007103,{}
2025-10-22 08:52:09.224399+00:00,funnel,checkout_to_purchase,0.031964254665627516,{}
2025-10-22 08:53:09.224399+00:00,funnel,checkout_to_purchase,0.03120306901973627,{}
2025-10-22 08:54:09.224399+00:00,funnel,checkout_to_purchase,0.0351645065824811,{}
2025-10-22 08:55:09.224399+00:00,funnel,checkout_to_purchase,0.028820078119091274,{}
2025-10-22 08:56:09.224399+00:00,funnel,checkout_to_purchase,0.03554801124833975,{}
2025-10-22 08:57:09.224399+00:00,funnel,checkout_to_purchase,0.030065316686271618,{}
2025-10-22 08:58:09.224399+00:00,funnel,checkout_to_purchase,0.03207130109735449,{}
2025-10-22 08:59:09.224399+00:00,funnel,checkout_to_purchase,0.030871211118598096,{}
2025-10-22 09:00:09.224399+00:00,funnel,checkout_to_purchase,0.031039480358324933,{}
2025-10-22 09:01:09.224399+00:00,funnel,checkout_to_purchase,0.03086127132013477,{}
2025-10-22 09:02:09.224399+00:00,funnel,checkout_to_purchase,0.03150224150679138,{}
2025-10-22 09:03:09.224399+00:00,funnel,checkout_to_purchase,0.03202129584717619,{}
2025-10-22 09:04:09.224399+00:00,funnel,checkout_to_purchase,0.02973297351457804,{}
2025-10-22 09:05:09.224399+00:00,funnel,checkout_to_purchase,0.03277973605118821,{}
2025-10-22 09:06:09.224399+00:00,funnel,checkout_to_purchase,0.031011823559472455,{}
2025-10-22 09:07:09.224399+00:00,funnel,checkout_to_purchase,0.030352888013909868,{}
2025-10-22 09:08:09.224399+00:00,funnel,checkout_to_purchase,0.030340909308686704,{}
2025-10-22 09:09:09.224399+00:00,funnel,checkout_to_purchase,0.032825716877595675,{}
2025-10-22 09:10:09.224399+00:00,funnel,checkout_to_purchase,0.03040324459977154,{}
2025-10-22 09:11:09.224399+00:00,funnel,checkout_to_purchase,0.03455004079828985,{}
2025-10-22 09:12:09.224399+00:00,funnel,checkout_to_purchase,0.0324806809869241,{}
